"有意水準5%で仮説検定を行うとする。次の記述のうち正しいものはどれか?

(i)有意水準は検定の大きさに等しい

(ii)有意水準は検定の検出力に等しい

(iii)両側検定では、総分布の2.5%が各尾部拒絶領域に存在する

(iv)両側検定では、総分布の5%が各尾部拒絶領域に存在する。",(ii)(iv) のみ,(i)(iii) のみ,(i)(ii)(iii) のみ,(i)(ii)(iii)(iv) すべて,B
共分散変数を扱うためのディッキー・フラー／エングル-グレンジャー・アプローチに対する次の批判のうち、エングル＝ユー（EY）手順によって克服されるものはどれか?,標本数が少ない場合、ディッキー・フラー検定は、ある系列に単位根が存在しないにもかかわらず、単位根が存在すると結論付ける傾向がある。,エングル-グレンジャー(EG)アプローチでは、複数の共分散関係が存在する可能性がある場合でも、最大1つしか検出できない。,共分散検定において、変数が非対称に扱われる。,共分散関係に関する検定を行うことができない。,D
平均がゼロで移動平均係数が0.4のMA(1)に従う系列を考えよう。ラグ1での自己共分散の値は?,0.4,1,0.34,撹乱分散がわからなければ、自己共分散の値を決定することはできない。,D
"過剰同定された連立方程式系の推定に利用できる推定手法は、次のうちどれか?

i) OLS

ii)ILS

iii) 2SLS

iv) IV",(iii) のみ,(iii)(iv) のみ,(ii)(iii)(iv) のみ,(i)(ii)(iii)(iv) すべて,B
次の記述のうち、Ⅱ型の誤りを最もよく表しているのはどれか?,帰無仮説を誤って棄却する確率,検定の検出力と等価,検定の大きさと等価,誤った帰無仮説を棄却できない確率,D
問 21 で与えられたモデルの切片項の95％(両側)信頼区間として最も適切なものはどれか?,"(-4.79,2.19)","(-4.16,4.16)","(-1.98,1.98)","(-5.46,2.86)",D
"次のうち、定常過程の特徴はどれか?

i) 平均値を頻繁に横切る 


ii) 平均と分散が一定である 


iii) トレンド成分を含まない 


iv) 第1差分形式では定常になる",(ii)(iv) のみ,(i)(iii) のみ,(i)(ii)(iii) のみ,(i)(ii)(iii)(iv) すべて,D
式16のVARモデルをもう一度考えてみる。双方向フィードバックがあると言えるためには、次の条件のどれが成立しなければならないか?,bとdの係数が有意で、aとcの係数が有意でない,aとcの係数が有意で、bとdの係数が有意でない,aとcの係数が有意,bとdの係数が有意,D
"250 個のデータポイントを用いて得られた以下の標本自己相関推定値を考えよ。

1) ラグ 1 2 3

2) 係数 0.2 -0.15 -0.1

3) 係数がほぼ正規分布していると仮定すると、5%水準で統計的に有意な係数はどれか?",1 のみ,1 と 2 のみ,1、2、3 のみ,標準誤差が与えられていないので、統計的有意性を判断することはできない。,B
適合度統計量を見て検討されるのはどれか?,母集団回帰関数がデータにどれだけよくフィットするか,標本回帰関数が母集団回帰関数にどれだけよくフィットするか,標本回帰関数がデータにどれだけよくフィットするか,母集団回帰関数が標本回帰関数にどれだけよくフィットするか．,C
"モンテカルロ実験の一部としての反合成変量の使用に関して、次の記述のうち正しいものはどれか?

i)反合成変量は、確率空間全体をカバーするために必要な反復回数を減らすことで機能する

ii)反合成変量は、シミュレーションで使用されたものと同様の変数を使用するが、その特性は分析的に知られている

iii)反合成変量は、各ランダムドローの負の値を使用し、それらの値をドローとして使用して実験を繰り返すことを含む

iv)反合成変量は、各ランダムドローに対して1つを取り、それらの値をドローとして使用して実験を繰り返すことを含む",(ii)(iv) のみ,(i)(iii) のみ,"(i), (ii), (iv) のみ",(i)(ii)(iii)(iv) すべて,B
予測精度の代替指標に関する次の記述のうち、正しいものはどれか?,平均2乗誤差は通常、取引ルールの収益性と高い相関がある,平均絶対誤差は二次損失関数を提供する,平均絶対パーセント誤差は、資産リターン予測の評価に有用な尺度,平均2乗誤差は、小さな予測誤差よりも大きな予測誤差に不釣り合いなペナルティを与える,D
"標準(「プレーンなバニラ」)GARCHモデルに対する次の批判のうち、EGARCHモデルで克服できるものはどれか?

i) GARCHモデルからの推定係数値は負の値となる可能性がある

ii)GARCHモデルはレバレッジ効果を考慮できない

iii)正と負のショックに対する将来のボラティリティの反応性は、GARCHの定式化の下では対称的

iv)GARCHモデルはボラティリティからリターンへのフィードバックを考慮できない",(ii)(iv) のみ,(i)(iii) のみ,(i)(ii)(iii) のみ,(i)(ii)(iii)(iv) すべて,C
100社の個別企業をテストし、そのうち何社が「市場を上回る」かをジェンセン型回帰を用いて決定したと仮定すると、3人のファンドマネジャーが有意に市場を上回ることがわかった。これは株式市場の非効率性を示す一応の証拠を示唆しているか?,はい,いいえ,この質問に答えるには、その市場で取引しているすべてのファンドマネージャーをテストする必要がある。,市場の効率性について結論を出すには、質問で与えられている情報が不十分。,B
"パネルデータを使用することで、純粋な横断的モデリングまたは純粋な時系列モデリングよりも優れている点は次のうちどれか?

(i)パネルデータを使用すると、自由度が増加するため、テストの検出力が向上する

(ii)パネルデータを使用すると、従属変数の平均値が横断的または時間のいずれか、またはその両方で変化する

(iii)パネルデータを使用すると、研究者は独立変数と従属変数の間の推定された関係が横断的または時間のいずれか、またはその両方で変化させることができる",(i) のみ,(i)(ii)のみ,(ii)のみ,(i)(ii)(iii) すべて,B
共積分の可能性がある回帰の残差にエングル-グレンジャー検定を適用した場合、帰無仮説はどのように解釈されるか?,変数は共積分している,変数は共積分していない,両変数は定常,両変数は非定常,B
"自己相関関数(acf)と偏自己相関関数(pacf)に関して正しい記述は次のうちどれか?

i) acfとpacfは、モデルに関係なく、ラグ1で常に同一

ii)MA(q)モデルのpacfは、一般にラグqを超えると0以外になる

iii)AR(p)モデルのpacfは、ラグpを超えると0になる

iv)acfとpacfは、MA(1)モデルのラグ2で同一になる",(ii)(iv) のみ,(i)(iii) のみ,(i)(ii)(iii) のみ,(i)(ii)(iii)(iv) すべて,C
