タンパク質の構造に関する次の記述のうち、正しいものはどれか。,タンパク質のアミノ酸の配列は三次構造である, システインの-SH基が酸化されてジスルフィド橋が形成されると、そのアミノ酸は消化されなくなる。, リジンの-epsiv;-アミノ基とグルタミン酸のカルボキシル基の間の架橋は、アミノ酸を消化できなくする,すべてのタンパク質は同じ二次構造を持つ,C
暴露に関する次の記述のうち、正しいものはどれか？, 「暴露」とは、健康に有害または有益な何らかの要因に接触することを指す。, 暴露された人は病気のリスクが高い。, 食事摂取量は「暴露」ではない。, 肥満度が高いことは、様々な健康状態の危険因子であるため、単一の暴露として扱うことはできない。,A
過去8～10週間の平均血漿グルコース濃度を調べる検査として適切なものを選べ。, ヘモグロビンA1c , 経口ブドウ糖負荷試験（OGTT） , フルクトサミン試験 , 空腹時血糖濃度,A
単位体重（kg）あたりのエネルギー消費量が最も少ない臓器はどれか？, 脳 , 腎臓 , 肝臓 , 骨格筋,D
遺伝子組み換え食品は、世界の食料安全保障と気候変動に対処するための貴重な手段か？,いいえ。ガンを引き起こす可能性があり、その他の健康への影響も未知数であるため、消費者には受け入れられないからです。,はい。なぜなら、彼らは世界中により豊富で経済的な食料供給を提供し、栄養の質を継続的に向上させることができるからです。,はい、非遺伝子組み換え食品よりも安いためです。,いいえ、GM 食品は気候変動の速度に適応できないからです。,B
イソフラボン（植物性エストロゲン）を含むフラボノイド（ポリフェノール）、イノシトールリン酸塩（フィチン酸塩）、リグナン（植物性エストロゲン）、イソチオシアネート、インドール、フェノール、スルフィドおよびチオールの共通点は？, これらはすべて繊維源である , これらはすべて植物性食品由来である , これらはすべてビタミンである , これらはすべて栄養素である,B
ビタミンD欠乏症で増加するのはどれか？, プロトロンビンの血漿中濃度 , プレプロトロンビンの血漿中濃度 , アルカリホスファターゼの血漿中活性 , 酸性ホスファターゼの血漿中活性,C
「狂牛病」が食品の選択に最も大きな影響を与えている理由は次のうちどれか？, リスクに対する認識の違いがあるから, 食肉の価格の上昇するから, 農家や食品生産者が政府を信用していないから , 科学者が食肉の代替品を研究しているから,A
血糖指数の定義はどれか。, その食品を摂取した後の血糖値の上昇すること。, その食品を摂取した後の血糖値の上昇を、同量の白パンを摂取した後の血糖値の上昇と比較したもの。, その食品を摂取した後の血中インスリン濃度の上昇すること。, 同量の白パンを摂取した後と比較した、食品摂取後の血中インスリン濃度の増加すること。,B
次の記述のうち、正しいものはどれか？    胎児の発育障害は子宮内発育遅延（IUGR）と表現される。IUGR の定義について適するものを選べ。, 低出生体重児(LBW) , 超低出生体重児(VLBW) , 妊娠年齢が集団の閾値を下回る出生体重 , 早産,C
食物繊維に関する記述のうち、最も正しいものはどれか。, 発酵の最終産物は主にリンゴ酸、コハク酸、プロピオン酸である , ヒトの糞便を用いた試験管内での発酵研究では、水溶性・不溶性ともに24時間以内に完全に発酵することが示されている , ヘミセルロース、ペクチン、イヌリンなどの繊維源は短鎖脂肪酸に速やかに発酵し、大腸に栄養効果をもたらす , 便の増量は主にセルロースなどの不溶性繊維の作用によって起こる,C
高所得国の高齢者において、ビタミンまたはミネラル欠乏のリスクが高まる理由とならないものはどれか？, 低所得のため、栄養価の高い食品を購入する能力が低下している , 運動能力が低下し、屋外で日光を浴びる時間が少ない , 胃の内因性因子が低下している , 組織のターンオーバーに必要な栄養素が多い,D
未処置のう蝕の世界的な推定有病率はいくつか？,20%,40%,60%,80%,B
骨塩量の付加の特徴で適するものはどれか？,胎児期の最初の10週間で急速に起こる ,乳児期は遅い ,小児期、青年期、若年期は、老年期の骨折リスクを予測する ,女性では閉経後に特に高くなる,C
次のうち、神経性食欲不振症の診断上の特徴とみなされないのはどれか ？, 抑うつ症状 , 著しい体重減少 , ボディイメージの歪曲 , 太ることへの恐れ,A
妊娠中および乳児期に長鎖脂肪酸であるEPAとDHAを補給すると期待できる効果として適するものはどれか？, 視覚能力 , 運動能力 , 行動障害 , 記憶力,A
アルコール中毒患者におけるチアミンの欠乏によって引き起こされるものは何か？,ウェルニッケ・コルサコフ症候群 ,クッシング症候群 ,脂肪肝 ,性腺機能低下症を引き起こす。,A
ヒトのDNAにおいて、5'位でメチル化される塩基はどれか？, アデノシン , チミン , シトシン , グアニン,C
細胞内脂肪代謝に関する次の記述のうち、正しいものはどれか。, 非エステル化脂肪酸が細胞に取り込まれるメカニズムは拡散のみ。, 非エステル化脂肪酸が細胞に取り込まれるメカニズムは、拡散と、脂肪酸結合、トランスロカーゼ、輸送タンパク質が関与するキャリア媒介輸送の組み合わせによるもの。, 非エステル化脂肪酸が細胞に取り込まれるメカニズムは、脂肪酸のエステル化、合成、輸送タンパク質が関与する拡散とキャリア媒介輸送の組み合わせによるもの。, 非エステル化脂肪酸が細胞に取り込まれるメカニズムは、脂肪酸結合、トランスロカーゼ、輸送タンパク質が関与するキャリア媒介輸送のみ。,B
食餌性タンパク質の消化率に関する次の記述のうち、正しいものはどれか。, 植物性タンパク質の消化率は、動物性タンパク質に比べて一般的に低い。, 食肉タンパク質の消化率は、植物性タンパク質に比べて低い。, 消化率は終末回腸でしか測定できない , 消化率は糞便消化率でしか測定できない,A
基礎代謝量（BMR)について適するものはどれか？,快適な座位で測定される。, 甲状腺機能低下症および甲状腺機能亢進症では変化しない。 , 体重増加後は、増加した体重の一部が無脂肪量となるため、高くなる。, 減量後は変化しない。,C
減量中の体脂肪の変化を推定するのに最も適した方法は,BMI, DXA , 4コンパートメントモデル , MRI,C
次の記述のうち正しいものはどれか？, コレステロールは主に細菌細胞の細胞壁に存在する , コレステロールは主に哺乳類細胞の細胞壁に存在する , コレステロールは主に酵母細胞の細胞壁に存在する , コレステロールは主に植物細胞の細胞壁に存在する。,B
肥満の発症における腸の役割に関する次の記述のうち、最も適切なものはどれか。, 肥満が起こるのは、腸管ホルモンの分泌が狂い、PYYの分泌が満腹シグナルを出せなくなるため。, 腸と脳のシグナル伝達経路は、たとえ病的な肥満であっても、エネルギー摂取量を必要量の2％以内にコントロールする , 問題は貪欲と飽食の一つであり、それによって人々は強い満腹シグナルを常日頃から上書きしている , 美味しい加工食品からの風味シグナルは、たとえ大量に食べた後でも満腹シグナルを上書きする,B
前立腺がんのリスク増加と関連する因子はどれか？, インスリン様成長因子-1 , 食餌性脂肪 , アルコール , 塩分,A
次のうち、ビタミンAの機能でないものはどれか , 血液凝固タンパク質の合成 , ビタミンDレセプターの活性化 , 甲状腺ホルモンレセプターの活性化 ,遺伝子発現と細胞分化の制御,A
