新しいテスト用紙を購入する費用を節約するために、ある学校管理責任者が、認定を受けた学校心理学者に、当時の学区のカリキュラムに沿った6年前の学力テストを実施するよう依頼した。この状況と全米学校心理士協会(NASP)の職業倫理の原則を考慮すると、学校心理士は、次のうちどれをすべきか?,古くなったテストを実施するが、新しい規範を使用する,比較のために、新しいテストを少なくとも数部実施するよう求める,最新のテスト形式のみを実施するよう主張する,評価を中止するよう勧めるべき,C
犯罪を犯して逮捕された場合、法的に心神喪失と宣告される可能性が最も高いのは次のうち誰か?,解体性統合失調症の症状があるアーロン,強迫性障害と診断されているブレット,動物恐怖症の症状があるクララ,心気症の症状があるドン,A
古典的条件づけの例における最初のステップは何か?,反応に続いて強化または罰を与える,望ましい行動に類似した行動に対して生物を強化する,無条件刺激と条件刺激を対にする,食物などの無条件刺激で行動に報酬を与える,C
視覚情報の伝達順序を正確に表したものは次のうちどれか?,視神経、神経節細胞、双極細胞、杆体と錐体,双極細胞、神経節細胞、窩、視神経,杆体と錐体、網膜、視神経、神経節細胞,杆体と錐体、双極細胞、神経節細胞、視神経,D
事故の結果、アブドゥルは右目の視力を失った。運転中に車間距離を判断するために、アブドゥルは次のうちどれを手掛かりにできるか?,Iのみ,IIのみ,IIIのみ,IとIIのみ,D
ある異文化研究では、6つの表情が事実上すべての文化の人々に認識されていることが示唆されている。これらの表情リストのうち、正しいものは次のうちどれか?,喜び、悲しみ、怒り、嫌悪、欲望、驚き,喜び、悲しみ、無関心、恐怖、驚き、嫌悪,喜び、悲しみ、欲望、反発、恐怖、驚き,喜び、悲しみ、恐怖、怒り、驚き、嫌悪,D
脳幹は次のうちどれから成るか?,前脳とRAS。,後脳と中脳。,小脳と大脳。,右半球と左半球。,B
鉛筆デッサンをする画家が、デッサンに奥行きを出すために使える技法は次のうちどれか?,網膜の視差,収束,閉鎖,線遠近法,D
音楽家が2つのよく似た音程を区別する能力は、次のどの概念に依存するか?,絶対閾値,信号検出理論,ボトムアップ処理,弁別閾,D
アントワネットがアパートに帰宅すると、突然人々が彼女に向かって飛び出してきた。彼女は心臓がバクバクし、悲鳴を上げる。それが忍者ではなく、友人たちがサプライズ・パーティーを開いているのだとわかると、彼女の心臓は高鳴り続けるが、幸福感を味わう。この事実を最もよく説明する感情理論はどれか?,キャノン＝バード,シャクター＝シンガー,ジェームズ＝ランゲ,エリクソン＝バリント,B
まれな状態を調べるために少数の被験者を深く研究することは、次のうちどれとして知られているか?,実験,ケーススタディ,自然的観察,相関研究,B
認知心理学者が最も支持しそうな感情理論はどれか?,社会的促進理論,二因子説,視床理論,ジェームズ＝ランゲ理論,B
麻薬が効くのは、化学的に次のうちどれによく似ているからか?,エンドルフィン,ホルモン,分泌物,GABA,A
航空災害、原子力事故、テロによる暴力の可能性について、人々が誇張して認識することに最も直接的に寄与するのは、次のうちどれか?,信念の粘り強さ,フレーミング効果,自信過剰,利用可能性ヒューリスティック,D
認知主義者は、古典的条件づけは次のうちどれから生じると主張しているか?,無条件刺激と無条件反応との間の関連性,無条件刺激と条件刺激との間の関連性,条件刺激と無条件反応との間の関連性,条件刺激に続いて何が起こるかという期待,D
ある医師が、患者の言語処理領域が右半球にあると疑っている。このことは、次のうちどれの使用によって裏付けられている可能性が最も高いか?,CAT,MRI,PET,MMPI,C
機械的エネルギーは次のうちどれによって電気化学的エネルギーに変換されるか?,腺エフェクター,筋エフェクター,圧受容器,桿体および錐体,C
Davidは研究被験者15人に関するデータを収集した。 スコアは42、38、14、13、12、12、11、11、11、10、10、10、9、9、9であった。 このデータセットの中心傾向を最もよく反映している統計値は、次のうちどれか?,標準偏差,相関係数,最頻値,中央値,D
言語における意味の最小単位は、次のうちどれか?,音素,表現型,意味論,形態素,D
ニューロンは発火した後どうなるか?,静止電位が戻る,勾配電位が形成される,活動電位が生じる,過分極が生じる,C
文中の語句の配置を規定する規則は、次のうちどれか?,意味論,文法,構文論,音素,C
友人が送ってくるすべての電子メールメッセージに返信するソウルダッドは、次のうちどの補強スケジュールに従うか?,固定比率,固定間隔,変動比率,連続的,D
学習性無力感は、次のうちどの力の一例か?,期待,正の強化,負の強化,古典的条件づけ,A
