ネアンデルタール人が狩猟民族であったという証拠は?,ネアンデルタール人の犬歯は、彼らが生存のために肉だけに頼っていたことを示していた。,動物の骨には石器で切った跡があったが、動物の歯の跡はなかった。,象や馬などの大型動物の骨が洞窟から発見された。,AとCの両方。,B
ネアンデルタール人について、他の絶滅した前近代人よりも多くのことがわかっているのはなぜか?,ネアンデルタール人は世界中に広がり、その遺骨はすべての大陸で見つかっている。,ネアンデルタール人はヨーロッパで洞窟を利用しており、そこに遺体が保存されていた。,ネアンデルタール人の集団は、彼らが絶滅に追いやった他のどの前近代人よりも大規模で暴力的であった。,ネアンデルタール人は、粗いが理解しやすい文字記録を残した。,B
資源の消費に対する古代のエリートたちの態度は、次のうちどのようなものだったか?,「1ペニーの節約は1ペニーの稼ぎ」,持っているなら、それを誇示せよ,跳ぶ前に見ろ,最後の者が最初になり、最初の者が最後になる,B
1797年、ジョン・フレールはある発見をし、次のうちどのように記述したか?,地表に散らばった動物の遺体。,最も古い書き物の記録。,深部から発掘された原始的な石器。,猿に似た特徴を持つ人間の頭蓋骨。,C
石器時代、青銅器時代、鉄器時代という予測可能な年表に従って人類の文化を最初に説明したのは次のうちどれか?,一様主義,多線型進化,三時代区分法,三時代天変地異,C
チチカカに首都を持つティワナクは、古代世界の＿＿＿＿＿＿＿＿＿王国の一つであった。,最も豊かな,最も強い,最も大きい,最も高い,D
モンテ・アルバンは_______に位置し、_______によって建設された。,メキシコの谷、アステカ人,オアハカの谷、サポテカ族,アマゾンの氾濫原、オルメカ人,ユカタン半島、マヤ,B
完新世のアフリカでは、＿＿＿＿は＿＿＿＿＿に取って代わられた。,マイクロリスブレード、バックドブレード,イベロマルス文化、カプサ文化,カプサ文化、イベロマルス文化,マグレモーゼ、ナトゥーフ,B
メソポタミア文明発展の決め手とならなかったものは?,河川近くの耕地から離れて人口を集中させる必要性,階段ピラミッドや神殿などの記念碑的建造物を建設する必要性,運河の建設を可能にする複雑な社会システムを発展させる必要性,十分な食料を生産するための灌漑の使用,A
次の作物のうち、ホープウェルの生存に重要な要素でなかったものはどれか?,ヒマワリ,カボチャ,トウモロコシ,イタドリ,C
象徴的表現としての芸術の明白な証拠は、次のうちどの時代から早くも見つかっているか?,"BP 95,000年、ドルニ・ベストニースにて。","BP 77,000年、ブロンボス洞窟にて。","BP 50,000年、アイオワ州デモインにて。","BP 36,000年、ウォートン・ヒルにて。",B
家屋の壁や防御構造物の建設に使用された、土を踏み固めたり搗いたりする中国の技術とは何か?,版築,甲骨占い,龍山,秦の製造,A
レイクフォレスト・アルカイックの伝統は＿＿＿＿＿＿＿＿資源に頼っていて、マリタイム・アルカイックは＿＿＿＿＿＿＿＿生物を狩猟していた。,外洋性、貝塚,湖成、外洋性,貝塚、沿岸,沿岸性、湖成,B
遺伝学的証拠は、現代のイヌイットがどの民族の子孫であることを示しているか?,パレオ・エスキモー,ドーセット,トゥーレ,クローヴィス,C
解剖学的現代ホモ・サピエンスに関連する道具技術はどれか?,オーリニャック,アシュール,ムステリアン,bとcの両方,A
絶対日付と相対日付の違いは何か?,絶対的な日付は誰でも知っているが、相対的な日付は30年から50年の範囲である。,相対的な日付は放射年代測定技術から導き出されるが、絶対的な日付は文書にのみ関連する。,相対的年代は年または年の範囲を示すが、絶対的年代は年代順を示す。,絶対的な日付は年または年の範囲を示すが、相対的な日付は年代順を示す。,D
ロードアイランドを探検したイタリア人航海者ジョヴァンニ・デ・ヴェラッツァーノは、先住民が次のうちどれに似ていると指摘したか?,イタリア人,アジア人,オーストラリア人,メラネシア人,B
インダス川流域の都市部中心と同様、テオティワカンもまた、次のうちどのようなものであったか?,洗練された配管と冷却システムを備えていた。,伝染病や病気が常に発生していた。,巨大な農業後背地に囲まれていた。,碁盤目状に計画され建設された。,D
メキシコ渓谷の人口は次のうちどのような手段で支えられていたか?,長距離交易、塩の採掘、石積み。,狩猟採集、漁業、根菜類の栽培。,高度な医療技術、職人技術、冶金技術。,農業灌漑、段々畑、チナンパと呼ばれる人工的な盛り土。,D
